Product,Brands,MRP,Offer_Price,Discount Price,Discount,Rating,Reviews
"Apple 2022 MacBook Pro Laptop with M2 chip: 33.74 cm (13.3-inch) Retina Display, 8GB RAM, 512GB SSD ​​​​​​​Storage, Touch Bar, Backlit Keyboard, FaceTime HD Camera; Silver ​​​​​​​",Apple,0,149900,0,0,4.3,7
"Samsung Galaxy Book2 Pro Intel 12th Gen i5 EvoTM 33.78cm (13.3"") AMOLED Thin & Light Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Silver/0.87Kg), NP930XED-KB3IN",Samsung,129990,98990,31000,24,3.9,29
"Samsung Galaxy Book2 360 Intel 12th Gen i7 EvoTM 33.78cm (13.3"") AMOLED 2 in 1 Touch Screen Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Graphite/1.16Kg), NP730QED-KA1IN",Samsung,128990,99990,29000,22,4.2,47
"Apple 2022 MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone/iPad; Space Grey",Apple,119900,113990,5910,5,4.8,17
"HP Chromebook MediaTek Kompanio 500 11.6 inch (29.5 cm) HD, Anti -Glare, Touchscreen Laptop(4 GB LPDDR4/64 GB EMMC Storage/Chrome OS/Dual Speakers/Snow White/1.07 Kg)-11a-na0006MU",HP,25451,20990,4461,18,3.7,145
"MSI Modern 15, Intel 12th Gen. i5-1235U, 40CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/ Windows 11 Home/Iris Xe Graphics/Classic Black/1.7Kg), B12M-227IN",MSI,72990,58490,14500,20,3.0,2
HP 240 G8 689U3PA 14 inch Laptop Core i5-1135G7/8 GB /512 GB PCIe® NVMe™ SSD /Intel® Iris® Xᵉ Graphics/Windows 11/Black/1 Year Warranty,HP,64947,48990,15957,25,0.0,0
"Lenovo V15 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Iron Grey/1.7 Kg), 82KDA00XIH",Lenovo,67500,39899,27601,41,3.5,182
"(Renewed) Dell Latitude E7270 6th Gen Intel Core i7 Thin & Light FHD Laptop (16 GB DDR4 RAM/512 GB SSD/12.5"" (31.8 cm) FHD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)",Renewed,89999,24490,65509,73,4.0,1
"Lenovo Ideapad 3 10Th Gen Intel Core I5 15.6 Inches Fhd Thin and Light Laptop(8Gb/512Gb Ssd/2Gb Mx330 Gfx/2Yr Warranty/Windows 11 Home/Office 2021/250Nits/Platinum Grey/1.7Kg), 81WB01G0IN",Lenovo,76890,48990,27900,36,0.0,0
Acer Predator Helios 500 Gaming Laptop (11Th Gen Intel Core I9/17.3 Inches 4K Uhd Display/64Gb Ddr4 Ram/2Tb Ssd/1Tb HDD/RTX 3080 Graphics/Windows 10 Home/Per Key RGB Backlit Keyboard) Ph517-52,Acer,449999,432159,17840,4,4.1,6
"(Renewed) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Integrated Graphics)",Renewed,89999,23999,66000,73,0.0,0
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cms FHD OLED, Intel Core Evo i7-12700H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg) K3502ZA-L702WS",Asus,116990,84000,32990,28,4.0,9
"ASUS Vivobook 15 (2022), 15.6"" (39.62 cms) FHD, Intel Core i3-1220P 12th Gen, Thin and Light Laptop (8GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Blue/1.7 kg), X1502ZA-EJ311WS",Asus,60990,42990,18000,30,4.2,33
"(Renewed) Lenovo Thinkpad L450 5th Gen Intel Core i5 HD Laptop (8 GB RAM/500 GB HDD/14"" (35.6 cm)/Windows 10 Pro/MS Office/WiFi/Bluetooth 4.0/Webcam/Intel HD Graphics)",Renewed,89999,16990,73009,81,3.1,65
"ASUS TUF Gaming F15, 15.6-inch (39.62 cms) FHD 144Hz, Intel Core i5-10300H 10th Gen, 4GB NVIDIA GeForce GTX 1650, Gaming Laptop (8GB/512GB SSD/Windows 11/Office H&S/Black/2.3 Kg), FX506LHB-HN355WS",Asus,74990,56990,18000,24,4.3,942
"(Renewed) Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/2 Years Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82H802XXIN",Renewed,56990,47591,9399,16,0.0,0
"ASUS Vivobook 14, 14.0-inch (35.56 cms) FHD, Intel Core i3-1005G1 10th Gen, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Grey/1.60 kg), X415JA-EK324WS",Asus,38999,33799,5200,13,3.9,130
"Apple 2023 MacBook Pro Laptop M2 Pro chip with 10‑core CPU and 16‑core GPU: 33.74 cm (14.2-inch), 16GB Unified Memory, 512GB SSD Storage, Works with iPhone/iPad; Silver",Apple,0,199900,0,0,0.0,0
"Samsung Galaxy Book2 Pro Intel 12th Gen i7 EvoTM 39.62cm (15.6"") AMOLED Thin & Light Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Graphite/1.11Kg), NP950XED-KA1IN",Samsung,149990,115990,34000,23,3.9,29
"Apple 2023 MacBook Pro Laptop M2 Pro chip with 12‑core CPU and 19‑core GPU: 33.74 cm (14.2-inch), 16GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Space Grey",Apple,0,249900,0,0,5.0,1
Lenovo E41-55 AMD 14-inch (35.56cm) HD Thin and Light Laptop (AMD Athlon Pro 3045B / 8GB RAM/ 1TB HDD/Windows 11 /Integrated AMD Radeon Graphics/Iron Grey/ 1.59 kg),Lenovo,78654,22999,55655,71,3.3,93
"(Renewed) Lenovo Thinkpad Laptop X250 Intel Core i5 - 5300u Processor, 8 GB Ram & 256 GB SSD, Win10, 12.5 inches 1.3 kg Ultralight Computer , Windows 10 Pro",Renewed,89999,15999,74000,82,3.6,69
(Renewed) DELL LATITUDE 7390 (Core i5 8th GEN /8GB RAM/ 256GB SSD/ WEBCAM/ 13.3'' TOUCH/ WIN-10 PRO) 1 Year Warranty,Renewed,68500,25399,43101,63,3.0,2
"Lenovo IdeaPad Flex 5 AMD Ryzen 5 5500U 14"" (35.56cm) WUXGA IPS 2-in-1 Convertible Touchscreen Laptop (16GB/512GB SDD/Win11/Office 2021/Backlit/FPR/3months Game Pass/Storm Grey/1.55Kg), 82R9008GIN",Lenovo,95090,63490,31600,33,3.9,26
"Lenovo IdeaPad Slim 1 Ryzen 3 7320U 15.6"" (39.62cm) FHD Laptop (8GB/512GB SSD/Win 11/Office 2021/2 Year Warranty/Alexa Built-in/3 Month Game Pass/Cloud Grey/1.58Kg), 82VG009MIN",Lenovo,59390,40990,18400,31,0.0,0
"ASUS ROG Flow X16 (2022), 16"" (40.64 cm) QHD+ 16:10 165Hz/3ms Touch, AMD Ryzen 7 6800HS, 4GB RTX 3050 Ti, 2-in-1 Gaming Laptop (16GB/1TB SSD/Windows 11/with Office/Gray/2.00 Kg), GV601RE-M6012WS",Asus,206990,151106,55884,27,3.5,3
"Lenovo (Renewed) Thinkpad T460 14-inch (35 cm) Laptop (Intel, I5-6300U/16GB/256GB/Dos/Integrated Graphics), Black",Lenovo,50000,19989,30011,60,3.9,129
"HP 245 G8 689T3PA Laptop with Ryzen 3 3250U / 8GB Ram/ 512GB SSD/Windows 11 SL/AMD Radeon Vega 8 Mobile Graphics/14.1 inch HD (1366 x 768), SVA, Anti-Glare WLED/Black/1 Year Onsite Warranty",HP,40528,28490,12038,30,4.0,1
(Renewed) Lenovo ThinkPad T Series T450 (20BV0064US) Laptop Intel Core i5 5300U (2.30 GHz) 4 GB Memory 500 GB HDD 14 1366 x 768 Intel HD Graphics 5500 Windows 7 Professional 64-Bit / Windows 10 Pro Downgrade inches,Renewed,70000,15526,54474,78,3.8,39
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3050U/4GB RAM/1TB HDD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00B5IH",Lenovo,51118,18990,32128,63,1.0,1
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg) K3502ZA-L502WS",Asus,92990,74990,18000,19,4.0,153
"HP Pavilion Laptop 15,12th Gen Intel Core i5-1240P 15.6 inch(49.6cm) FHD IPS Laptop(16GB RAM/512GB SSD/Intel Iris Xe Graphics/Win 11/MSO 2021/Backlit/Flicker Free/B&O/Alexa) 15-eg2091TU",HP,82580,72490,10090,12,0.0,0
HP 245 G8 3S7L2PA Notebook Business Laptop 14 Inch HD (AMD Ryzen 3-3250/4 GB RAM / 1TB HDD/Windows 11 Home) 1 Year Onsite Brand Warranty,HP,39600,27927,11673,29,3.2,124
"ASUS Eeebook 14, 14-inch (35.56 cms) HD, Intel Pentium Silver N6000, Thin and Laptop (4GB/256GB SSD/Integrated Graphics/Windows 11/Office 2021/Black/1.3 kg), E410KA-BV121WS",Asus,38990,25990,13000,33,4.1,9
"Lenovo ThinkPad T14 Intel 11th Gen Core i7 14"" (35.56 cm) FHD IPS 300 nits Antiglare Laptop (16GB/512GB SSD/Win 11 Pro/NVIDIA MX450 2GB/Backlit/3Y Premier Support/Black/1.53 Kg), 20W0S1HU00",Lenovo,229062,139990,89072,39,0.0,0
Acer Swift X Sfx14-41G Creator Laptop Thin & Light 14 Inches Full Hd 100% Srgb AMD Ryzen 7 5800U Nvidia RTX 3050Ti Laptop Graphics 16Gb Lpddr4X 1Tb Ssd Backlit Kb 1.39Kg Mso Windows 11 Home,Acer,139999,99990,40009,29,3.9,5
"Lenovo ThinkBook 15 Intel 12th Gen Core i5 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11 Home/MS Office H&S 2021/Backlit/Mineral Grey/1.7 Kg), 21DJA04LIH",Lenovo,106200,61990,44210,42,3.4,44
"Apple 2021 MacBook Pro (16-inch/41.05 cm, M1 Pro chip with 10‑core CPU and 16‑core GPU, 16GB RAM, 1TB SSD) - Silver",Apple,259900,243990,15910,6,4.7,1145
"MSI Katana GF66, Intel 11th Gen. i7-11800H, 40CM FHD 144Hz Gaming Laptop (16GB/512 GB NVMe SSD/ Windows 11 Home/NVIDIA RTX 3060 6GB GDDR6/Black/2.25Kg), 11UE-861IN",MSI,123990,84990,39000,31,3.3,6
"ASUS TUF Dash F15 (2022), 15.6-inch (39.62 cms) FHD 144Hz, Intel Core i5-12450H 12th Gen, RTX 3050 4GB Graphics, Gaming Laptop (8GB/512GB SSD/Windows 11/Office 2021/Black/2 kg), FX517ZC-HN036WS",Asus,101990,81018,20972,21,4.3,45
"Apple 2020 MacBook Air Laptop M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Gold",Apple,99900,85990,13910,14,4.7,4281
"ASUS ZenBook Duo 14 (2021) Dual Screen Laptop, 14-inch (35.56 cm) FHD, Intel Core i5-1155G7 11th Gen, (8GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Blue/1.62 Kg), UX482EAR-KA501WS",Asus,122990,72490,50500,41,3.9,4
"ASUS Zenbook 13 OLED, 13.3-inch (33.78 cms) FHD OLED, Intel EVO Core i7-1165G7 11th Gen, Thin and Light Laptop (16GB/1TB SSD/Iris Xe Graphics/Windows 11/Office 2021/Mist/1.14 kg), UX325EA-KG701WS",Asus,120999,96000,24999,21,4.5,55
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 14'' (35.56cm) HD Thin & Light Laptop (4GB/256GB SSD/Windows 11/MS Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.5Kg), 81WH007KIN",Lenovo,40490,25450,15040,37,3.9,332
"ASUS TUF Dash F15, Intel Core i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD 144Hz, 4GB RTX 3050 Graphics, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Backlit KB/Black/2 kg), FX517ZC-HN108WS",Asus,128990,95990,33000,26,5.0,1
HP Victus Gaming Laptop 11th Gen Intel Core i5-11400H 16.1 inch(40.9 cm)FHD IPS Gaming Laptop(8GBRAM/512GB SSD/NVIDIA GeForce GTX 1650 graphics/7ms response time/144Hz/Backlit KB/Win 11/B&O)16-d0310TX,HP,84420,62990,21430,25,5.0,7
"Lenovo V15 Laptop G2-ITL Intel Core i5-1135G7/ 11th Gen/ 8GB RAM/ 512GB SSD/Windows 11/Ms-Office/ Intel UHD Graphics/ 15.6 Inch/ 1 Year Warranty, Iron Grey,1.5kg",Lenovo,89870,48999,40871,45,0.0,0
"Samsung Galaxy Book3 360 Intel 13th Gen i5 EvoTM 33.78cm(13.3"") Super Amoled 2-in-1 Touchscreen Laptop (16 GB/512GB SSD/Windows11/MSOffice/BacklitKB/Fingerprint Sensor/Graphite/1.16Kg), NP730QFG-KA2IN",Samsung,137990,109990,28000,20,2.0,1
"Samsung Galaxy Book2 Pro 360 Intel 12th Gen i5 EvoTM 33.78 cm (13.3"") Touchscreen 2-in-1 AMOLED Thin & Light Laptop (16 GB/512 GB SSD/Windows 11/MS Office/with S Pen/Silver/1.04Kg), NP930QED-KB3IN",Samsung,139990,106990,33000,24,3.5,57
"Acer One 14 Business Laptop AMD Ryzen 5 3500U Processor (16GB RAM/512GB SSD/AMD Radeon Graphics/Windows 11 Home/MS Office) Z2-493 with 35.56 cm (14.0"") HD Display (Rose Gold)",Acer,60000,39990,20010,33,2.6,5
"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN + 1000 DPI Wireless mouse",Lenovo,60980,39611,21369,35,4.1,541
Xiaomi NoteBook Pro 120 12th Gen Intel i5-12450H Thin & Light (16GB LPDDR5 RAM/512GB SSD/Iris Xe Graphics/14″ 2.5K Resolution/120Hz Display/Win 11/Thunderbolt 4/MS Office’21/Fingerprint Sensor/1.45Kg),Xiaomi,78999,67999,11000,14,4.1,42
"(Renewed) HP 14s, 12th Gen Intel Core i5 16GB RAM/512GB SSD 14-inch(35.6 cm) FHD, Touch,Micro-Edge, Anti-Glare Display/Intel Iris Xe Graphics/Alexa/Dual Speakers/Win 11/Backlit KB/MSO 2021/1.41 Kg, 14s-dy5005TU",Renewed,61921,56699,5222,8,0.0,0
"(Renewed) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 16 GB Ram & 256 GB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer",Renewed,129000,29990,99010,77,0.0,0
"Dell XPS 9315 2in1 Laptop, i7-1250U, 16GB LP DDR4, 1TB SSD, Integrated, 13.0"" (33.02Cms) 3K AR+AS Gorilla Glass 500 nits Touch, XPS Stylus, Win 11+ MSO'21, Sky (D560077WIN9S, 1.12Kgs)",Dell,207657,160621,47036,23,0.0,0
"Lenovo ThinkPad E14 Intel Core i7 12th Gen 14"" FHD IPS Thin and Light Laptop (16GB RAM/1TB SSD/Windows 11 Home/MS Office H&S 2021/Backlit Keybaord/FPR/Black/1.59 kg), 21E3S05800",Lenovo,149400,98990,50410,34,3.5,13
"Lenovo ThinkPad X13 Intel Core i7 12th Gen 13.3"" WUXGA IPS 300 Nits Antiglare Laptop (16GB RAM/512 GB SSD/Win 11 Pro/FPR/Backlit Keyboard/Villi Black/3Y Premier Support/1.25 kg), 21BNS03K00",Lenovo,299990,200000,99990,33,0.0,0
"(Renewed) HP EliteBook 840 G2, Intel Core i5-5300U up to 2.3 GHz, 8GB RAM, 500 GB SATA Windows 10 Pro",Renewed,40000,16879,23121,58,3.2,301
"(Renewed) HP Envy x360 2-in-1 Laptop 12th Gen Intel core i5-1235U, 15.6inch(39.6 cm) FHD 500 Nits OLED, Tochscreen(16GB RAM/512GB SSD/B&O/Intel Iris Xe Graphics/Win 11/Fast Charge/Pen/1.7 Kgs/15-ew0043TU",Renewed,90990,76917,14073,15,0.0,0
"ASUS TUF Gaming A15, 15.6"" (39.62 cms) FHD 144Hz, AMD Ryzen 7 4800H, 4GB GeForce RTX 3050 Graphics, Gaming Laptop (16GB/512GB SSD/90WHrs Battery/Windows 11/Black/2.3 kg), FA506ICB-HN075W",Asus,98990,85990,13000,13,4.2,391
"MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/Translucent Black/1.98Kg), A12VE-071IN",MSI,111990,104025,7965,7,0.0,0
"ASUS Zenbook Pro 14 Duo OLED (2022) Dual Screen Laptop, 14.5"" (36.83 cm) 2.8K OLED 120Hz Touch, Intel EVO Core i9 12th Gen, (32GB/1TB SSD/4GB RTX 3050 Ti/Win 11/Office/Black/1.75 Kg) UX8402ZE-LM921WS",Asus,254990,159990,95000,37,2.4,3
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU",HP,48419,39990,8429,17,0.0,0
"ASUS Zenbook 17 Fold OLED, Intel EVO Core i7 12th Gen, 17"" (43.94 cm) 2.5K OLED Touch, Thin and Light Laptop, (16GB/1TB SSD/Windows 11/Office 2021/Alexa/Face Login/Tech Black/1.5 Kg), UX9702AA-MD023WS",Asus,362990,329990,33000,9,5.0,3
"HP Victus Gaming Laptop 11th Gen Intel Core i5-11400H16.1 inch(40.9 cm) FHD IPS Gaming Laptop(16GB RAM/512GB SSD/NVIDIA GeForce GTX 1650 graphics/144Hz/Backlit KB/Wi11/MSO/B&O/Alexa),16-d0311TX",HP,88056,65990,22066,25,5.0,7
"Acer Aspire 3 (Intel Core i3 1215U Processor/ 8GB/ 512 GB SSD/ Windows 11 Home/ MS Office ) A315-59 with 39.6 cm (15.6"") Full HD Display /1.9kg",Acer,54999,42990,12009,22,3.5,4
"Dell Vostro 3420 Laptop,12th Gen Intel Core i5-1235U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win 11 + MSO'21, Carbon Black (293420GT2FWO2MC2IN, 1.48 KGs",Dell,83127,56990,26137,31,4.7,4
"Lenovo ThinkPad E14 Intel Core i7 12th Gen 14"" FHD IPS Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office H&S 2021/Backlit Keyboard/FPR/Black/1.59 kg), 21E3S05B00",Lenovo,130999,95000,35999,27,4.2,13
"(Renewed) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 8 GB Ram & 256 GB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer",Renewed,129000,28990,100010,78,0.0,0
"Acer Swift 5 SF514-55TA Intel EVO Thin and Light Laptop 14""(35cm) Full HD IPS Touch Display 11th Gen Intel Core i5-1135G7 Processor 8GB LPDDR4X 512GB SSD FPR Backlit Keyboard Win 11 MSO 2021, Windows",Acer,109999,79990,30009,27,4.4,10
"MSI Gaming Katana GF66, Intel 12th Gen. i7-12700H, 15.6""(39.6cm) FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia RTX 3060 6GB GDDR 6/ Black/2.25Kg), 12UE-262IN",MSI,145990,144834,1156,1,5.0,1
"Lenovo (Renewed) Thinkpad T440-i5-8 GB-500 GB 14-inch Laptop (4th Gen Core i5/8GB/500GB HDD/Windows 7/Integrated Graphics), Black",Lenovo,60000,13946,46054,77,2.4,10
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD 220nits Anti-Glare (8GB/256GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00NXIN",Lenovo,40490,25975,14515,36,3.7,334
"GIGABYTE AORUS 15 XE5, 15.6"" Inch QHD 165Hz, Intel Core i7-12700H 12th Gen, RTX 3070Ti 8GB Graphics, Gaming Laptop (16GB DDR5 Memory/ Windows 11 Home/ Gen4 1TB SSD /Office 365 / Black)",GIGABYTE,310035,184900,125135,40,5.0,1
"Lenovo V15 Intel Celeron N4020 15.6"" (39.62 cm) FHD 220 nits Antiglare Thin and Light Laptop (4GB RAM/1TB HDD/DOS/Iron Grey/1 Year Onsite Warranty/1.85 kg), 82C30052IH",Lenovo,38250,26990,11260,29,3.5,93
"Hp Pavilion 15 12Th Gen Intel Core I7 16Gb Sdram/1Tb Ssd 15.6 Inches (39.6Cm) Fhd,IPS/Intel Iris Xe Graphics/B&O/Windows 11 Home/Alexa/Backlit Kb/Fpr/Mso 2021/1.75Kg, 15-Eg2039Tu, Natural Silver",HP,101793,89990,11803,12,3.8,53
"HP 245 G8 Laptop 62G69PA (AMDRyzen™3 3250U/8GB Ram/ 512 GB SSD/ 14"" Inch HD/ Windows 11 HomeSingleLanguage/1 Year Warranty)",HP,42271,29980,12291,29,4.7,4
"ULTIMUS All-New S151, 14.1 (35.8 cms) FHD Display, Intel Celeron N4020 Processor, Thin & Light Laptop (4GB/128 GB SSD/Windows 11/Cloud Silver/1.33 kg/ RJ45 LAN Port), NU14U2INC43VN-CS",ULTIMUS,31990,19990,12000,38,0.0,0
"Lenovo ThinkPad E14 Intel Core i7 11th Gen 14-inch (35.56cm) FHD TN Antiglare Thin and Light Laptop (16GB RAM/1TB SSD/Windows 11 Home/Microsoft Office H&S 2021/FPR/Black/1.59 kg), 20TAS1B300",Lenovo,153000,94990,58010,38,3.5,13
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg), S3502ZA-L502WS",Asus,89990,74490,15500,17,4.0,17
"Lenovo ThinkPad E14 Intel Core i5 12th Gen 14"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office H&S 2021/FPR/Backlit Keyboard/Black/1.59 kg), 21E3S04X00",Lenovo,108000,68990,39010,36,4.2,31
"Lenovo V14-ADA AMD Ryzen 3 3250U 14 inches HD Laptop (8GB/512GB SSD/Windows 11/Iron Grey), 1.85kg 1YEAR Warranty",Lenovo,98654,29999,68655,70,3.4,4
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3045B Pro/4GB RAM/1TB HDD/DOS /Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ009JIH",Lenovo,51118,18990,32128,63,2.4,9
"HP 14s-Intel Celeron N4500- 8GB RAM/256GB SSD 14 inch(35.6 cm ) HD, Micro-Edge Display/ UHD Graphics/ Alexa / Dual Speakers/ Fast Charge/ Win 11, 14s- dq3032tu",HP,36899,30500,6399,17,3.5,42
"Dell Inspiron 5518 Laptop, Intel Core i5-11320H, 8GB, 512GB, Win 11+MSO'21, 15.6"" (39.64Cms) FHD WVA AG 250 nits, NVIDIA MX450 2GB GDDR5, Platinum Silver (D560812WIN9S, 1.64Kgs)",Dell,89902,65490,24412,27,4.1,151
"(Renewed) Mi Notebook Horizon Edition 14 Intel Core i5-10210U 10th Gen Thin and Light Laptop(8GB/512GB SSD/Windows 10/Nvidia MX350 2GB Graphics/Grey/1.35Kg), XMA1904-AR",Renewed,59999,40272,19727,33,3.8,13
"ASUS VivoBook K15 OLED (2021), 15.6"" (39.62 cms) FHD OLED, Intel Core i3-1115G4 11th Gen, Thin and Light Laptop (8GB/256GB SSD/Office 2021/Windows 11/Integrated Graphics/Silver/1.8 Kg), K513EA-L303WS",Asus,60990,42090,18900,31,4.3,105
"ASUS Vivobook Pro 16, Intel Core i9 11th Gen, 16"" (40.64 cm) FHD+ 120Hz, Thin & Light Laptop (16GB/512GB SSD/4GB RTX 3050/Win 11/Office 2021/Alexa/Backlit KB/FP Sensor/Silver/1.9 kg), K6602HC-N1902WS",Asus,122990,89990,33000,27,3.5,13
"ASUS Vivobook 15, Intel Core i3-1220P 12th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/256 SSD/Windows 11/Office 2021/FP Sensor/Silver/1.7 kg), X1502ZA-EJ302WS",Asus,54990,39990,15000,27,4.6,3
"(Renewed) DELL Latitude 5490 Core i5 7th Gen Laptop, 8 GB RAM, 256GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim",Renewed,89990,21990,68000,76,4.4,9
HP ENVY x360 2-in-1 Laptop 12th Gen Intel Core Evo i5 13.3inch(33.8cm) 400 Nits WUXGA Corning Gorilla Glass Display(16GB RAM/512GB SSD/B&O/Intel Iris Xe Graphics/Win11/MSO/Alexa/Pen/1.32Kg/13-bf0121TU,HP,99148,83990,15158,15,1.0,1
"ASUS VivoBook, 14-inch HD, Intel Core i3 1005G1 10th Gen, (8GB/1TB HDD/Windows 11/Office H&S 2021/Slate Grey/1.60/Fingerprint) Kg, X415JA-BV301WS",Asus,46990,30490,16500,35,2.9,65
"Lenovo V15 Intel Core i5 11th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1.7 kg), 82KBA01TIH",Lenovo,81450,47543,33907,42,0.0,0
"Acer Extensa 15 Lightweight Laptop Intel Core i3 11th Gen Processor (4 GB RAM/256GB SSD/Windows 11 Home/Intel UHD Graphics /1.7Kg/Black) EX215-54 with 15.6"" (39.6 cms) Full HD Display",Acer,55000,30490,24510,45,4.0,552
"(Renewed) Lenovo ThinkPad 6th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/12.5"" (31.7 cm)/Windows 11/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)",Renewed,50000,17498,32502,65,3.5,21
(Renewed) Lenovo ThinkPad X260 High Performance 12.5 inch IPS Panel 1.5kg Laptop (Core i5 6300U/8 GB DDR4 RAM/256 GB SSD/Windows 10 Pro/Office 2019/Webcam/USB 3.0/SIM/BT/Integrated Graphics),Renewed,80000,15746,64254,80,3.7,94
Acer Aspire 5 Intel Core i5 12th Gen (8 GB RAM/512 GB SSD/Windows 11 Home/ MS Office 2021/ Fingerprint Reader/ Glacier Blue/ 1.76 KG/ A515-57 with 15.6 inches (39.6 cm) Full HD Display,Acer,74999,57990,17009,23,4.3,3
"Samsung Galaxy Book3 360 Intel 13th Gen i7 EvoTM 39.6cm(15.6"") Super Amoled 2-in-1 Touchscreen Laptop (16 GB/1 TB SSD/Windows11/MS Office/Backlit KB/Fingerprint Sensor/Graphite/1.46Kg), NP750QFG-KA3IN",Samsung,173990,138990,35000,20,2.0,1
